case_id,params_json,mapping_name,source_api,target_api,source_field,target_field,source_value_json,target_value_json,status,message
case_001,"{""customerId"": ""C1001"", ""orderId"": ""O9001"", ""loyaltyId"": ""L1001""}",mapping_001,old_order_api,new_order_summary_api,order.id,summary.orderId,null,null,FAIL,Missing object key: order
case_001,"{""customerId"": ""C1001"", ""orderId"": ""O9001"", ""loyaltyId"": ""L1001""}",mapping_002,old_customer_api,new_profile_api,data.contact.address.district,profile.contact.primaryAddress.district,null,null,FAIL,Missing object key: data
case_001,"{""customerId"": ""C1001"", ""orderId"": ""O9001"", ""loyaltyId"": ""L1001""}",mapping_003,old_customer_api,new_profile_api,data.contact.address.city,profile.contact.primaryAddress.city,null,null,FAIL,Missing object key: data
case_001,"{""customerId"": ""C1001"", ""orderId"": ""O9001"", ""loyaltyId"": ""L1001""}",mapping_004,old_customer_api,new_profile_api,data.customer_id,profile.identity.id,null,null,FAIL,Missing object key: data
case_001,"{""customerId"": ""C1001"", ""orderId"": ""O9001"", ""loyaltyId"": ""L1001""}",mapping_005,old_customer_api,new_profile_api,data.birth_date,profile.identity.birthDate,null,null,FAIL,Missing object key: data
case_001,"{""customerId"": ""C1001"", ""orderId"": ""O9001"", ""loyaltyId"": ""L1001""}",mapping_006,old_customer_api,new_profile_api,data.customer_name,profile.identity.fullName,null,null,FAIL,Missing object key: data
case_001,"{""customerId"": ""C1001"", ""orderId"": ""O9001"", ""loyaltyId"": ""L1001""}",mapping_007,old_customer_api,new_profile_api,data.contact.email,profile.contact.emailAddress,null,null,FAIL,Missing object key: data
case_001,"{""customerId"": ""C1001"", ""orderId"": ""O9001"", ""loyaltyId"": ""L1001""}",mapping_008,old_customer_api,new_profile_api,data.english_name,profile.identity.displayName,null,null,FAIL,Missing object key: data
case_001,"{""customerId"": ""C1001"", ""orderId"": ""O9001"", ""loyaltyId"": ""L1001""}",mapping_009,old_order_api,new_order_summary_api,order.items[0].sku,summary.lines[0].productCode,null,null,FAIL,Missing object key: order
case_001,"{""customerId"": ""C1001"", ""orderId"": ""O9001"", ""loyaltyId"": ""L1001""}",mapping_010,old_order_api,new_order_summary_api,order.items[1].sku,summary.lines[1].productCode,null,null,FAIL,Missing object key: order
case_001,"{""customerId"": ""C1001"", ""orderId"": ""O9001"", ""loyaltyId"": ""L1001""}",mapping_011,old_order_api,new_order_summary_api,order.items[0].price,summary.lines[0].unitPrice,null,null,FAIL,Missing object key: order
case_001,"{""customerId"": ""C1001"", ""orderId"": ""O9001"", ""loyaltyId"": ""L1001""}",mapping_012,old_customer_api,new_profile_api,data.vip,profile.flags.isVip,null,null,FAIL,Missing object key: data
case_002,"{""customerId"": ""C1002"", ""orderId"": ""O9002"", ""loyaltyId"": ""L1002""}",mapping_001,old_order_api,new_order_summary_api,order.id,summary.orderId,null,null,FAIL,Missing object key: order
case_002,"{""customerId"": ""C1002"", ""orderId"": ""O9002"", ""loyaltyId"": ""L1002""}",mapping_002,old_customer_api,new_profile_api,data.contact.address.district,profile.contact.primaryAddress.district,null,null,FAIL,Missing object key: data
case_002,"{""customerId"": ""C1002"", ""orderId"": ""O9002"", ""loyaltyId"": ""L1002""}",mapping_003,old_customer_api,new_profile_api,data.contact.address.city,profile.contact.primaryAddress.city,null,null,FAIL,Missing object key: data
case_002,"{""customerId"": ""C1002"", ""orderId"": ""O9002"", ""loyaltyId"": ""L1002""}",mapping_004,old_customer_api,new_profile_api,data.customer_id,profile.identity.id,null,null,FAIL,Missing object key: data
case_002,"{""customerId"": ""C1002"", ""orderId"": ""O9002"", ""loyaltyId"": ""L1002""}",mapping_005,old_customer_api,new_profile_api,data.birth_date,profile.identity.birthDate,null,null,FAIL,Missing object key: data
case_002,"{""customerId"": ""C1002"", ""orderId"": ""O9002"", ""loyaltyId"": ""L1002""}",mapping_006,old_customer_api,new_profile_api,data.customer_name,profile.identity.fullName,null,null,FAIL,Missing object key: data
case_002,"{""customerId"": ""C1002"", ""orderId"": ""O9002"", ""loyaltyId"": ""L1002""}",mapping_007,old_customer_api,new_profile_api,data.contact.email,profile.contact.emailAddress,null,null,FAIL,Missing object key: data
case_002,"{""customerId"": ""C1002"", ""orderId"": ""O9002"", ""loyaltyId"": ""L1002""}",mapping_008,old_customer_api,new_profile_api,data.english_name,profile.identity.displayName,null,null,FAIL,Missing object key: data
case_002,"{""customerId"": ""C1002"", ""orderId"": ""O9002"", ""loyaltyId"": ""L1002""}",mapping_009,old_order_api,new_order_summary_api,order.items[0].sku,summary.lines[0].productCode,null,null,FAIL,Missing object key: order
case_002,"{""customerId"": ""C1002"", ""orderId"": ""O9002"", ""loyaltyId"": ""L1002""}",mapping_010,old_order_api,new_order_summary_api,order.items[1].sku,summary.lines[1].productCode,null,null,FAIL,Missing object key: order
case_002,"{""customerId"": ""C1002"", ""orderId"": ""O9002"", ""loyaltyId"": ""L1002""}",mapping_011,old_order_api,new_order_summary_api,order.items[0].price,summary.lines[0].unitPrice,null,null,FAIL,Missing object key: order
case_002,"{""customerId"": ""C1002"", ""orderId"": ""O9002"", ""loyaltyId"": ""L1002""}",mapping_012,old_customer_api,new_profile_api,data.vip,profile.flags.isVip,null,null,FAIL,Missing object key: data
